date,keyword,score
2024-09-26,新兴领域,0.05948423907607006
2024-09-26,指标创新,0.05586020433364689
2024-09-26,最新动态,0.04582062489117983
2024-09-26,新能源,0.04582056489117983
2024-09-26,中国大熊猫保护研究中心都江堰基地,0.09523016904095716
2024-09-26,中国国际智能传播论坛,0.08155534181871572
2024-09-26,中国经济长期发展前景,0.06374468536303435
2024-09-26,智能传播引领媒体,0.056050618833023265
2024-09-26,香港国际机场,0.052269756088882326
2024-09-26,中央广播电视总台,0.05048571335668148
2024-09-26,国际投资者认购,0.04794943271121847
2024-09-26,新季秋粮,0.04563335288991803
2024-09-26,物资储备局,0.041334373658127
2024-09-26,市场机制作用,0.041074773520267775
2024-09-26,联合国粮农组织代表处,0.0788065947727751
2024-09-26,嘉宾共庆佳节,0.07001758122138496
2024-09-26,泰国大使馆,0.06292821962779353
2024-09-26,中埃各界,0.0627057492345909
2024-09-26,新中国国庆,0.0627044792345909
2024-09-26,华人华侨代表,0.057035180532319395
2024-09-26,孔子学院师生,0.057035140532319395
2024-09-26,周年主题图片展,0.057034890532319395
2024-09-26,中华人民共和国,0.05703484053231939
2024-09-26,国际机构代表处,0.05703429053231938
2024-09-26,俄最重要安全保障,0.136925824058119
2024-09-26,国家基本政策问题,0.09745366967470237
2024-09-26,新版俄核,0.08287303449046576
2024-09-26,俄库尔斯克州,0.07509546099359808
2024-09-26,新版政策草案,0.07448451107173218
2024-09-26,俄罗斯总统普京,0.07240406868508968
2024-09-26,军事联盟范围,0.07178047153961795
2024-09-26,波克罗夫斯克,0.06528880690968254
2024-09-26,俄罗斯国家,0.05615357765245261
2024-09-26,边境地区,0.048349290489494746
2024-09-26,红其拉甫平均海拔,0.07195373522448865
2024-09-26,老战士们,0.06977053615901672
2024-09-26,国家荣誉称号,0.06976794615901673
2024-09-26,塔吉克自治县提孜,0.06976733615901673
2024-09-26,红其拉甫边防,0.056398354957029016
2024-09-26,战士们,0.05202800682608517
2024-09-26,戍边故事,0.052026506826085166
2024-09-26,戍边生涯,0.052025916826085164
2024-09-26,时代楷模,0.04651462077267781
2024-09-26,拉齐尼,0.046514360772677815
2024-09-25,普洱民族团结誓词碑盟誓代表后代,0.16962005279023795
2024-09-25,云南普洱专区各族代表,0.0898466653692715
2024-09-25,边疆地区经济社会发展,0.07513222009015523
2024-09-25,中央军委主席习近平,0.07215428375003761
2024-09-25,各族代表碑,0.07208697270143902
2024-09-25,中华民族共同体意识,0.06767419714706699
2024-09-25,普洱专区各族群众,0.06394260937997005
2024-09-25,民族团结进步,0.0638591778765003
2024-09-25,民族团结,0.05568298395615568
2024-09-25,边疆繁荣发展,0.045081838054093146
2024-09-25,中华民族共同体意识,0.5924790425517438
2024-09-25,台今天,0.29623946127587186
2024-09-25,血液,0.022256559234476885
2024-09-25,心,0.022256519234476885
2024-09-25,央视,0.022256429234476884
2024-09-25,月,0.022256379234476886
2024-09-25,最高人民法院原院长任建新同志,0.12876754260624163
2024-09-25,中央政法委员会原书记,0.10364180884642274
2024-09-25,中国人民政治协商会议,0.08131351931518475
2024-09-25,任建新同志病重期间,0.06788657097476751
2024-09-25,革命公墓礼堂庄,0.0626070278714802
2024-09-25,国家机关有关部门,0.057598142368528844
2024-09-25,遗体前肃立默哀,0.05759772236852884
2024-09-25,全国委员会副主席,0.0567526039779869
2024-09-25,任建新同志亲属,0.05137995249250403
2024-09-25,革命公墓火化,0.044714284627327135
2024-09-25,就业公共服务体系,0.1102676139285623
2024-09-25,就业体制机制改革,0.1098497784714927
2024-09-25,就业工作体系,0.10864856921902569
2024-09-25,劳动者自主就业,0.10809054592877575
2024-09-25,重点群体就业,0.10759037417575601
2024-09-25,劳动者就业权益,0.10398289164245927
2024-09-25,破解结构性就业矛盾,0.10298533445430123
2024-09-25,就业结构优化,0.09708355946477447
2024-09-25,市场调节就业,0.09708227946477446
2024-09-25,就业优先战略,0.09708172946477446
2024-09-25,全面战略合作伙伴关系,0.07564516208997742
2024-09-25,中老命运共同体建设成果,0.06193511144271613
2024-09-25,国领导人重要共识,0.059805206933709915
2024-09-25,国关系发展,0.05753240644191454
2024-09-25,中越命运共同体建设,0.05665381847640614
2024-09-25,柬埔寨发展战略对接,0.05308621601828332
2024-09-25,国特殊友好历久,0.052634661176024264
2024-09-25,经贸投资合作水平,0.051913313456796055
2024-09-25,老挝副总理吉乔,0.04742605327728943
2024-09-25,发展战略对接,0.044740814601577285
2024-09-25,联合国全球反腐败执法合作网络,0.24292644739298902
2024-09-25,反腐败执法合作平台,0.17756127692009885
2024-09-25,中共中央政治局常委,0.12699663577975778
2024-09-25,中央纪委书记李希,0.12675988804389912
2024-09-25,会议部分高级别代表,0.11347539730004706
2024-09-25,联合国反腐败公约,0.10498142415908175
2024-09-25,国际合作,0.10160933760275974
2024-09-25,合作原则,0.08693283233122039
2024-09-25,反腐败斗争,0.07882564480408422
2024-09-25,中共中央,0.07690180750166029
2024-09-25,中国科学技术大学技术物理系低温物理专业,0.15100877360009649
2024-09-25,中国基础研究原始创新能力,0.1050907377404142
2024-09-25,高温超导研究,0.08602162000650367
2024-09-25,超导研究领域,0.08114432186230425
2024-09-25,聚焦超导研究,0.08096302306040351
2024-09-25,超导研究,0.0742360429709541
2024-09-25,最新实验研究数据,0.06906231989553183
2024-09-25,国家荣誉称号获得者,0.06842416077106259
2024-09-25,铁基体超导纪录,0.06605651788305934
2024-09-25,国家自然科学,0.0655988098261926
2024-09-25,习近平新时代中国特色社会主义思想,0.2420779011940549
2024-09-25,学习领会习近平总书记,0.11321760833230862
2024-09-25,高水平对外开放,0.10654680936039011
2024-09-25,改革理论研讨会,0.09061211119613026
2024-09-25,我国改革开放,0.08780394069921144
2024-09-25,新思想,0.08650890116433417
2024-09-25,新时代,0.08650824116433417
2024-09-25,重要组成部分,0.08000108999999907
2024-09-25,新论断,0.07550005326348867
2024-09-25,新观点,0.07550002326348867
